scenario,table_hand_index,base_deal_index,seat_order,bot_names_by_role,net_chips_by_role,net_bb_by_role
current_vs_2x_calling_station,113,8,"[2, 1, 0]","[""calling_station"", ""calling_station"", ""policy_current""]","[10.0, -8.0, -2.0]","[5.0, -4.0, -1.0]"
current_vs_2x_calling_station,114,9,"[0, 1, 2]","[""policy_current"", ""calling_station"", ""calling_station""]","[200.0, -100.0, -100.0]","[100.0, -50.0, -50.0]"
current_vs_2x_calling_station,115,9,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""calling_station""]","[200.0, -100.0, -100.0]","[100.0, -50.0, -50.0]"
current_vs_2x_calling_station,116,9,"[1, 0, 2]","[""calling_station"", ""policy_current"", ""calling_station""]","[200.0, -100.0, -100.0]","[100.0, -50.0, -50.0]"
current_vs_2x_calling_station,117,9,"[1, 2, 0]","[""calling_station"", ""calling_station"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_calling_station,118,9,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""calling_station""]","[200.0, -100.0, -100.0]","[100.0, -50.0, -50.0]"
current_vs_2x_calling_station,119,9,"[2, 1, 0]","[""calling_station"", ""calling_station"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,120,0,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,121,0,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,122,0,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_2x_nit,123,0,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,124,0,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_2x_nit,125,0,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,126,1,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,127,1,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,128,1,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,129,1,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,130,1,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,131,1,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,132,2,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-14.0, 40.0, -26.0]","[-7.0, 20.0, -13.0]"
current_vs_2x_nit,133,2,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-14.0, 40.0, -26.0]","[-7.0, 20.0, -13.0]"
current_vs_2x_nit,134,2,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-20.0, -14.0, 34.0]","[-10.0, -7.0, 17.0]"
current_vs_2x_nit,135,2,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-8.0, -8.0, 16.0]","[-4.0, -4.0, 8.0]"
current_vs_2x_nit,136,2,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-20.0, -14.0, 34.0]","[-10.0, -7.0, 17.0]"
current_vs_2x_nit,137,2,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-8.0, -8.0, 16.0]","[-4.0, -4.0, 8.0]"
current_vs_2x_nit,138,3,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,139,3,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,140,3,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,141,3,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,142,3,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,143,3,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,144,4,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-14.0, 34.0, -20.0]","[-7.0, 17.0, -10.0]"
current_vs_2x_nit,145,4,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-14.0, 34.0, -20.0]","[-7.0, 17.0, -10.0]"
current_vs_2x_nit,146,4,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-8.0, 10.0, -2.0]","[-4.0, 5.0, -1.0]"
current_vs_2x_nit,147,4,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-26.0, -20.0, 46.0]","[-13.0, -10.0, 23.0]"
current_vs_2x_nit,148,4,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-8.0, 10.0, -2.0]","[-4.0, 5.0, -1.0]"
current_vs_2x_nit,149,4,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-26.0, -20.0, 46.0]","[-13.0, -10.0, 23.0]"
current_vs_2x_nit,150,5,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[22.0, -2.0, -20.0]","[11.0, -1.0, -10.0]"
current_vs_2x_nit,151,5,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[22.0, -2.0, -20.0]","[11.0, -1.0, -10.0]"
current_vs_2x_nit,152,5,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-8.0, -100.0, 108.0]","[-4.0, -50.0, 54.0]"
current_vs_2x_nit,153,5,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-8.0, -2.0, 10.0]","[-4.0, -1.0, 5.0]"
current_vs_2x_nit,154,5,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-8.0, -100.0, 108.0]","[-4.0, -50.0, 54.0]"
current_vs_2x_nit,155,5,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-8.0, -2.0, 10.0]","[-4.0, -1.0, 5.0]"
current_vs_2x_nit,156,6,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,157,6,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,158,6,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,159,6,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_nit,160,6,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_nit,161,6,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_nit,162,7,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,163,7,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_nit,164,7,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_2x_nit,165,7,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[40.0, -14.0, -26.0]","[20.0, -7.0, -13.0]"
current_vs_2x_nit,166,7,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_2x_nit,167,7,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[40.0, -14.0, -26.0]","[20.0, -7.0, -13.0]"
current_vs_2x_nit,168,8,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_nit,169,8,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_nit,170,8,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-2.0, 4.0, -2.0]","[-1.0, 2.0, -1.0]"
current_vs_2x_nit,171,8,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_2x_nit,172,8,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-2.0, 4.0, -2.0]","[-1.0, 2.0, -1.0]"
current_vs_2x_nit,173,8,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_2x_nit,174,9,"[0, 1, 2]","[""policy_current"", ""nit"", ""nit""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_nit,175,9,"[0, 2, 1]","[""policy_current"", ""nit"", ""nit""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_nit,176,9,"[1, 0, 2]","[""nit"", ""policy_current"", ""nit""]","[-1.0, -14.0, 15.0]","[-0.5, -7.0, 7.5]"
current_vs_2x_nit,177,9,"[1, 2, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_nit,178,9,"[2, 0, 1]","[""nit"", ""policy_current"", ""nit""]","[-1.0, -14.0, 15.0]","[-0.5, -7.0, 7.5]"
current_vs_2x_nit,179,9,"[2, 1, 0]","[""nit"", ""nit"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_aggro,180,0,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_aggro,181,0,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_aggro,182,0,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_aggro,183,0,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-14.0, 28.0, -14.0]","[-7.0, 14.0, -7.0]"
current_vs_2x_aggro,184,0,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_aggro,185,0,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-14.0, 28.0, -14.0]","[-7.0, 14.0, -7.0]"
current_vs_2x_aggro,186,1,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -44.0, 45.0]","[-0.5, -22.0, 22.5]"
current_vs_2x_aggro,187,1,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -44.0, 45.0]","[-0.5, -22.0, 22.5]"
current_vs_2x_aggro,188,1,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-26.0, 52.0, -26.0]","[-13.0, 26.0, -13.0]"
current_vs_2x_aggro,189,1,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-32.0, 32.0, 0.0]","[-16.0, 16.0, 0.0]"
current_vs_2x_aggro,190,1,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-26.0, 52.0, -26.0]","[-13.0, 26.0, -13.0]"
current_vs_2x_aggro,191,1,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-32.0, 32.0, 0.0]","[-16.0, 16.0, 0.0]"
current_vs_2x_aggro,192,2,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, 57.0, -56.0]","[-0.5, 28.5, -28.0]"
current_vs_2x_aggro,193,2,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, 57.0, -56.0]","[-0.5, 28.5, -28.0]"
current_vs_2x_aggro,194,2,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[40.0, -14.0, -26.0]","[20.0, -7.0, -13.0]"
current_vs_2x_aggro,195,2,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-26.0, 26.0, 0.0]","[-13.0, 13.0, 0.0]"
current_vs_2x_aggro,196,2,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[40.0, -14.0, -26.0]","[20.0, -7.0, -13.0]"
current_vs_2x_aggro,197,2,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-26.0, 26.0, 0.0]","[-13.0, 13.0, 0.0]"
current_vs_2x_aggro,198,3,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_aggro,199,3,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_aggro,200,3,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-14.0, 22.0, -8.0]","[-7.0, 11.0, -4.0]"
current_vs_2x_aggro,201,3,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-26.0, 126.0, -100.0]","[-13.0, 63.0, -50.0]"
current_vs_2x_aggro,202,3,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-14.0, 22.0, -8.0]","[-7.0, 11.0, -4.0]"
current_vs_2x_aggro,203,3,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-26.0, 126.0, -100.0]","[-13.0, 63.0, -50.0]"
current_vs_2x_aggro,204,4,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -26.0, 27.0]","[-0.5, -13.0, 13.5]"
current_vs_2x_aggro,205,4,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -26.0, 27.0]","[-0.5, -13.0, 13.5]"
current_vs_2x_aggro,206,4,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-26.0, -2.0, 28.0]","[-13.0, -1.0, 14.0]"
current_vs_2x_aggro,207,4,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-20.0, 22.0, -2.0]","[-10.0, 11.0, -1.0]"
current_vs_2x_aggro,208,4,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-26.0, -2.0, 28.0]","[-13.0, -1.0, 14.0]"
current_vs_2x_aggro,209,4,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-20.0, 22.0, -2.0]","[-10.0, 11.0, -1.0]"
current_vs_2x_aggro,210,5,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[4.0, -2.0, -2.0]","[2.0, -1.0, -1.0]"
current_vs_2x_aggro,211,5,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[4.0, -2.0, -2.0]","[2.0, -1.0, -1.0]"
current_vs_2x_aggro,212,5,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[16.0, -14.0, -2.0]","[8.0, -7.0, -1.0]"
current_vs_2x_aggro,213,5,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[26.0, -26.0, 0.0]","[13.0, -13.0, 0.0]"
current_vs_2x_aggro,214,5,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[16.0, -14.0, -2.0]","[8.0, -7.0, -1.0]"
current_vs_2x_aggro,215,5,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[26.0, -26.0, 0.0]","[13.0, -13.0, 0.0]"
current_vs_2x_aggro,216,6,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_2x_aggro,217,6,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_2x_aggro,218,6,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-98.0, -20.0, 118.0]","[-49.0, -10.0, 59.0]"
current_vs_2x_aggro,219,6,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[20.0, -20.0, 0.0]","[10.0, -10.0, 0.0]"
current_vs_2x_aggro,220,6,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-98.0, -20.0, 118.0]","[-49.0, -10.0, 59.0]"
current_vs_2x_aggro,221,6,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[20.0, -20.0, 0.0]","[10.0, -10.0, 0.0]"
current_vs_2x_aggro,222,7,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_aggro,223,7,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_aggro,224,7,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-32.0, -2.0, 34.0]","[-16.0, -1.0, 17.0]"
current_vs_2x_aggro,225,7,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_aggro,226,7,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-32.0, -2.0, 34.0]","[-16.0, -1.0, 17.0]"
current_vs_2x_aggro,227,7,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_aggro,228,8,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_aggro,229,8,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_aggro,230,8,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[-68.0, -26.0, 94.0]","[-34.0, -13.0, 47.0]"
current_vs_2x_aggro,231,8,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_aggro,232,8,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[-68.0, -26.0, 94.0]","[-34.0, -13.0, 47.0]"
current_vs_2x_aggro,233,8,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_aggro,234,9,"[0, 1, 2]","[""policy_current"", ""aggro"", ""aggro""]","[-14.0, 40.0, -26.0]","[-7.0, 20.0, -13.0]"
current_vs_2x_aggro,235,9,"[0, 2, 1]","[""policy_current"", ""aggro"", ""aggro""]","[-14.0, 40.0, -26.0]","[-7.0, 20.0, -13.0]"
current_vs_2x_aggro,236,9,"[1, 0, 2]","[""aggro"", ""policy_current"", ""aggro""]","[46.0, -20.0, -26.0]","[23.0, -10.0, -13.0]"
current_vs_2x_aggro,237,9,"[1, 2, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_2x_aggro,238,9,"[2, 0, 1]","[""aggro"", ""policy_current"", ""aggro""]","[46.0, -20.0, -26.0]","[23.0, -10.0, -13.0]"
current_vs_2x_aggro,239,9,"[2, 1, 0]","[""aggro"", ""aggro"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_2x_shove_fold,240,0,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_2x_shove_fold,241,0,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_2x_shove_fold,242,0,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
