scenario,table_hand_index,base_deal_index,seat_order,bot_names_by_role,net_chips_by_role,net_bb_by_role
current_vs_2x_shove_fold,243,0,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_shove_fold,244,0,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_shove_fold,245,0,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_shove_fold,246,1,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,247,1,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,248,1,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,249,1,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,250,1,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,251,1,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,252,2,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,253,2,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,254,2,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_shove_fold,255,2,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,256,2,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_shove_fold,257,2,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,258,3,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-100.0, -2.0, 102.0]","[-50.0, -1.0, 51.0]"
current_vs_2x_shove_fold,259,3,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-100.0, -2.0, 102.0]","[-50.0, -1.0, 51.0]"
current_vs_2x_shove_fold,260,3,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-100.0, -2.0, 102.0]","[-50.0, -1.0, 51.0]"
current_vs_2x_shove_fold,261,3,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[10.0, -2.0, -8.0]","[5.0, -1.0, -4.0]"
current_vs_2x_shove_fold,262,3,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-100.0, -2.0, 102.0]","[-50.0, -1.0, 51.0]"
current_vs_2x_shove_fold,263,3,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[10.0, -2.0, -8.0]","[5.0, -1.0, -4.0]"
current_vs_2x_shove_fold,264,4,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,265,4,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,266,4,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,267,4,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_shove_fold,268,4,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,269,4,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_2x_shove_fold,270,5,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,271,5,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,272,5,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,273,5,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,274,5,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,275,5,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,276,6,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,277,6,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,278,6,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,279,6,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,280,6,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,281,6,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,282,7,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,283,7,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,284,7,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_shove_fold,285,7,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_shove_fold,286,7,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_shove_fold,287,7,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_2x_shove_fold,288,8,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_shove_fold,289,8,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_2x_shove_fold,290,8,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,291,8,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_shove_fold,292,8,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, -100.0, 101.0]","[-0.5, -50.0, 50.5]"
current_vs_2x_shove_fold,293,8,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_shove_fold,294,9,"[0, 1, 2]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,295,9,"[0, 2, 1]","[""policy_current"", ""shove_fold"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,296,9,"[1, 0, 2]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,297,9,"[1, 2, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,298,9,"[2, 0, 1]","[""shove_fold"", ""policy_current"", ""shove_fold""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_shove_fold,299,9,"[2, 1, 0]","[""shove_fold"", ""shove_fold"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,300,0,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,301,0,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-20.0, 20.0, 0.0]","[-10.0, 10.0, 0.0]"
current_vs_old_vs_random,302,0,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,303,0,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-20.0, 20.0, 0.0]","[-10.0, 10.0, 0.0]"
current_vs_old_vs_random,304,0,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,305,0,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,306,1,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_old_vs_random,307,1,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_random,308,1,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,309,1,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-8.0, 10.0, -2.0]","[-4.0, 5.0, -1.0]"
current_vs_old_vs_random,310,1,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,311,1,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-100.0, -2.0, 102.0]","[-50.0, -1.0, 51.0]"
current_vs_old_vs_random,312,2,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,313,2,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,314,2,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,315,2,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,316,2,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_random,317,2,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_random,318,3,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,319,3,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_old_vs_random,320,3,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,321,3,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_old_vs_random,322,3,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[-100.0, 102.0, -2.0]","[-50.0, 51.0, -1.0]"
current_vs_old_vs_random,323,3,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-100.0, 102.0, -2.0]","[-50.0, 51.0, -1.0]"
current_vs_old_vs_random,324,4,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,325,4,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_random,326,4,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,327,4,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_random,328,4,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,329,4,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,330,5,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_old_vs_random,331,5,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,332,5,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_old_vs_random,333,5,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,334,5,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,335,5,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,336,6,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,337,6,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,338,6,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-2.0, 2.0, 0.0]","[-1.0, 1.0, 0.0]"
current_vs_old_vs_random,339,6,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,340,6,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,341,6,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,342,7,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_old_vs_random,343,7,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_random,344,7,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_random,345,7,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_random,346,7,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_random,347,7,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_random,348,8,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,349,8,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,350,8,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_old_vs_random,351,8,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,352,8,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,353,8,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_random,354,9,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""random""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_random,355,9,"[0, 2, 1]","[""policy_current"", ""random"", ""policy_old""]","[8.0, -8.0, 0.0]","[4.0, -4.0, 0.0]"
current_vs_old_vs_random,356,9,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""random""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_random,357,9,"[1, 2, 0]","[""policy_old"", ""random"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,358,9,"[2, 0, 1]","[""random"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_random,359,9,"[2, 1, 0]","[""random"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,360,0,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-100.0, -100.0, 200.0]","[-50.0, -50.0, 100.0]"
current_vs_old_vs_station,361,0,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
