scenario,table_hand_index,base_deal_index,seat_order,bot_names_by_role,net_chips_by_role,net_bb_by_role
current_vs_old_vs_station,362,0,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-100.0, -100.0, 200.0]","[-50.0, -50.0, 100.0]"
current_vs_old_vs_station,363,0,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_old_vs_station,364,0,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[-20.0, -2.0, 22.0]","[-10.0, -1.0, 11.0]"
current_vs_old_vs_station,365,0,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[-20.0, -2.0, 22.0]","[-10.0, -1.0, 11.0]"
current_vs_old_vs_station,366,1,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, 0.5, 0.5]","[-0.5, 0.25, 0.25]"
current_vs_old_vs_station,367,1,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,368,1,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, 0.5, 0.5]","[-0.5, 0.25, 0.25]"
current_vs_old_vs_station,369,1,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_station,370,1,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_station,371,1,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[2.0, -2.0, 0.0]","[1.0, -1.0, 0.0]"
current_vs_old_vs_station,372,2,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[1.0, -2.0, 1.0]","[0.5, -1.0, 0.5]"
current_vs_old_vs_station,373,2,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
current_vs_old_vs_station,374,2,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[1.0, -2.0, 1.0]","[0.5, -1.0, 0.5]"
current_vs_old_vs_station,375,2,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
current_vs_old_vs_station,376,2,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
current_vs_old_vs_station,377,2,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]"
current_vs_old_vs_station,378,3,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-2.0, -100.0, 102.0]","[-1.0, -50.0, 51.0]"
current_vs_old_vs_station,379,3,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_old_vs_station,380,3,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-2.0, -100.0, 102.0]","[-1.0, -50.0, 51.0]"
current_vs_old_vs_station,381,3,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_old_vs_station,382,3,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_old_vs_station,383,3,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_old_vs_station,384,4,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, 9.0, -8.0]","[-0.5, 4.5, -4.0]"
current_vs_old_vs_station,385,4,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,386,4,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, 9.0, -8.0]","[-0.5, 4.5, -4.0]"
current_vs_old_vs_station,387,4,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_old_vs_station,388,4,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,389,4,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,390,5,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, -8.0, 9.0]","[-0.5, -4.0, 4.5]"
current_vs_old_vs_station,391,5,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,392,5,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, -8.0, 9.0]","[-0.5, -4.0, 4.5]"
current_vs_old_vs_station,393,5,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,394,5,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,395,5,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,396,6,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_station,397,6,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_station,398,6,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_station,399,6,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_old_vs_station,400,6,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_station,401,6,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[102.0, -2.0, -100.0]","[51.0, -1.0, -50.0]"
current_vs_old_vs_station,402,7,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, 15.0, -14.0]","[-0.5, 7.5, -7.0]"
current_vs_old_vs_station,403,7,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,404,7,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, 15.0, -14.0]","[-0.5, 7.5, -7.0]"
current_vs_old_vs_station,405,7,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_old_vs_station,406,7,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_station,407,7,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[100.0, -100.0, 0.0]","[50.0, -50.0, 0.0]"
current_vs_old_vs_station,408,8,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-1.0, 9.0, -8.0]","[-0.5, 4.5, -4.0]"
current_vs_old_vs_station,409,8,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-1.0, 9.0, -8.0]","[-0.5, 4.5, -4.0]"
current_vs_old_vs_station,410,8,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-1.0, 9.0, -8.0]","[-0.5, 4.5, -4.0]"
current_vs_old_vs_station,411,8,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-1.0, 3.0, -2.0]","[-0.5, 1.5, -1.0]"
current_vs_old_vs_station,412,8,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[40.0, -26.0, -14.0]","[20.0, -13.0, -7.0]"
current_vs_old_vs_station,413,8,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[22.0, -8.0, -14.0]","[11.0, -4.0, -7.0]"
current_vs_old_vs_station,414,9,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""calling_station""]","[-14.0, -14.0, 28.0]","[-7.0, -7.0, 14.0]"
current_vs_old_vs_station,415,9,"[0, 2, 1]","[""policy_current"", ""calling_station"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,416,9,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""calling_station""]","[-14.0, -14.0, 28.0]","[-7.0, -7.0, 14.0]"
current_vs_old_vs_station,417,9,"[1, 2, 0]","[""policy_old"", ""calling_station"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,418,9,"[2, 0, 1]","[""calling_station"", ""policy_current"", ""policy_old""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_old_vs_station,419,9,"[2, 1, 0]","[""calling_station"", ""policy_old"", ""policy_current""]","[-100.0, 100.0, 0.0]","[-50.0, 50.0, 0.0]"
current_vs_2x_old,420,0,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,421,0,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,422,0,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,423,0,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,424,0,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,425,0,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,426,1,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_old,427,1,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_old,428,1,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_old,429,1,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-100.0, 102.0, -2.0]","[-50.0, 51.0, -1.0]"
current_vs_2x_old,430,1,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-100.0, 108.0, -8.0]","[-50.0, 54.0, -4.0]"
current_vs_2x_old,431,1,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-100.0, 102.0, -2.0]","[-50.0, 51.0, -1.0]"
current_vs_2x_old,432,2,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,433,2,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,434,2,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,435,2,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,436,2,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,437,2,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,438,3,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,439,3,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,440,3,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,441,3,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,442,3,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,443,3,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-14.0, -20.0, 34.0]","[-7.0, -10.0, 17.0]"
current_vs_2x_old,444,4,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,445,4,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,446,4,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,447,4,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,448,4,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,449,4,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 1.0, 0.0]","[-0.5, 0.5, 0.0]"
current_vs_2x_old,450,5,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,451,5,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,452,5,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,453,5,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,454,5,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,455,5,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-8.0, 8.0, 0.0]","[-4.0, 4.0, 0.0]"
current_vs_2x_old,456,6,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,457,6,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,458,6,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,459,6,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,460,6,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,461,6,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-14.0, 14.0, 0.0]","[-7.0, 7.0, 0.0]"
current_vs_2x_old,462,7,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,463,7,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,464,7,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,465,7,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,466,7,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,467,7,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,468,8,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,469,8,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,470,8,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,471,8,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,472,8,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,473,8,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, -2.0, 3.0]","[-0.5, -1.0, 1.5]"
current_vs_2x_old,474,9,"[0, 1, 2]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -14.0, 15.0]","[-0.5, -7.0, 7.5]"
current_vs_2x_old,475,9,"[0, 2, 1]","[""policy_current"", ""policy_old"", ""policy_old""]","[-1.0, -14.0, 15.0]","[-0.5, -7.0, 7.5]"
current_vs_2x_old,476,9,"[1, 0, 2]","[""policy_old"", ""policy_current"", ""policy_old""]","[-8.0, 108.0, -100.0]","[-4.0, 54.0, -50.0]"
current_vs_2x_old,477,9,"[1, 2, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
current_vs_2x_old,478,9,"[2, 0, 1]","[""policy_old"", ""policy_current"", ""policy_old""]","[-8.0, 108.0, -100.0]","[-4.0, 54.0, -50.0]"
current_vs_2x_old,479,9,"[2, 1, 0]","[""policy_old"", ""policy_old"", ""policy_current""]","[-1.0, 101.0, -100.0]","[-0.5, 50.5, -50.0]"
